item,item_label,study,source_item,recode,transform,value_label,domain,possible_range,Set,source_file,notes
i011,[intermediate] CERAD Delayed Recall (words),HRS_ADAMS,ANDELCOR,NA,NA,97 = missing,mem,NA,GCP-intermediate variable,ADAMS1AN_R.dta,NA
i012,[intermediate] CERAD Word List max trials 1-3 (words),HRS_ADAMS,NA,NA,"max(c(i014, i015, i016), na.rm=TRUE)",NA,mem,NA,GCP-intermediate variable,NA,NA
i013,[intermediate] CERAD Word List delayed percent,HRS_ADAMS,NA,NA,( i011 / i012) * 100,NA,mem,NA,GCP-intermediate variable,NA,NA
i014,[intermediate] CERAD Word List trial 1 (words),HRS_ADAMS,ANIMMCR1,NA,NA,97 = missing,mem,NA,GCP-intermediate variable,ADAMS1AN_R.dta,NA
i015,[intermediate] CERAD Word List trial 2 (words),HRS_ADAMS,ANIMMCR2,NA,NA,97 = missing,mem,NA,GCP-intermediate variable,ADAMS1AN_R.dta,NA
i016,[intermediate] CERAD Word List trial 3 (words),HRS_ADAMS,ANIMMCR3,NA,NA,97 = missing,mem,NA,GCP-intermediate variable,ADAMS1AN_R.dta,NA
i021,[intermediate] CERAD sum of learning trials,HRS_ADAMS,NA,NA,"case_when(sum(is.na(i014), is.na(i015), is.na(i016)) == 2 ~sum(c(i014, i015, i016), na.rm=TRUE)*(3/1),
          sum(is.na(i014), is.na(i015), is.na(i016)) == 1 ~sum(c(i014, i015, i016), na.rm=TRUE)*(3/2),
          sum(is.na(i014), is.na(i015), is.na(i016)) == 0 ~sum(c(i014, i015, i016), na.rm=TRUE)*(3/3))",NA,mem,NA,GCP-intermediate variable,ADAMS1AN_R.dta,NA
i201,[Intermediate] sum of VSAT tasks,SAGES,"i202, i203",NA,"case_when(sum(is.na(i202), is.na(i203)) == 1 ~sum(c(i202, i203), na.rm=TRUE)*(2/1),
          sum(is.na(i202), is.na(i203)) == 0 ~sum(c(i202, i203), na.rm=TRUE)*(2/2))",NA,att,NA,GCP-intermediate variable,SAGES-Subject-Interview-Data-Analysis-File.dta,not used in scoring GCP
i202,[Intermediate] VSAT 1,SAGES,npb06,NA,NA,77 = missing;  99 = missing; 777 = missing; 999 = missing,att,NA,GCP-intermediate variable,SAGES-Subject-Interview-Data-Analysis-File.dta,NA
i203,[Intermediate] VSAT 2,SAGES,npb08,NA,NA,77 = missing;  99 = missing; 777 = missing; 999 = missing,att,NA,GCP-intermediate variable,SAGES-Subject-Interview-Data-Analysis-File.dta,NA
i205,[intermediate] HVLT trial 1,SAGES,npb01,NA,NA,77 = missing; 99 = missing,mem,NA,GCP-intermediate variable,SAGES-Subject-Interview-Data-Analysis-File.dta,NA
i206,[intermediate] HVLT trial 2,SAGES,npb02,NA,NA,77 = missing; 99 = missing,mem,NA,GCP-intermediate variable,SAGES-Subject-Interview-Data-Analysis-File.dta,NA
i207,[intermediate] HVLT trial 3,SAGES,npb03,NA,NA,77 = missing; 99 = missing,mem,NA,GCP-intermediate variable,SAGES-Subject-Interview-Data-Analysis-File.dta,NA
i208,[intermediate] HVLT sum of learning trials (words),SAGES,"i205, i206, i207",NA,"case_when(sum(is.na(i205), is.na(i206), is.na(i207)) == 2 ~sum(c(i205, i206, i207), na.rm=TRUE)*(3/1),
          sum(is.na(i205), is.na(i206), is.na(i207)) == 1 ~sum(c(i205, i206, i207), na.rm=TRUE)*(3/2),
          sum(is.na(i205), is.na(i206), is.na(i207)) == 0 ~sum(c(i205, i206, i207), na.rm=TRUE)*(3/3))",NA,mem,NA,GCP-intermediate variable,SAGES-Subject-Interview-Data-Analysis-File.dta,NA
i209,[intermediate] HVLT max of learning trials (words),SAGES,"i205, i206, i207",NA,"max(c(i205, i206, i207), na.rm=TRUE)",NA,mem,NA,GCP-intermediate variable,SAGES-Subject-Interview-Data-Analysis-File.dta,NA
i210,[intermediate] HVLT Delayed Recall (words),SAGES,npb17,NA,NA,77 = missing; 99 = missing,mem,NA,GCP-intermediate variable,SAGES-Subject-Interview-Data-Analysis-File.dta,"u80; npb01, npb02, npb03 trials 1-3, npb17 delayed recall total correct"
i211,[intermediate] HVLT percent recall,SAGES,"i209, i210",NA,( i210 / i209 ) * 100,NA,mem,NA,GCP-intermediate variable,NA,NA
i241,"[intermediate] Boston Naming Test, 15 Items (num correct)",SAGES,"i242, i243, i244",NA,"case_when(sum(is.na(i242), is.na(i243), is.na(i244)) == 2 ~sum(c(i242, i243, i244), na.rm=TRUE)*(3/1),
          sum(is.na(i242), is.na(i243), is.na(i244)) == 1 ~sum(c(i242, i243, i244), na.rm=TRUE)*(3/2),
          sum(is.na(i242), is.na(i243), is.na(i244)) == 0 ~sum(c(i242, i243, i244), na.rm=TRUE)*(3/3))",NA,lan,NA,GCP-intermediate variable,SAGES-Subject-Interview-Data-Analysis-File.dta,"u5; npb37 total column A, npb38 total column B; npb39 total column C"
i242,"[intermediate] Boston Naming Test, 1",SAGES,npb37,NA,NA,77 = missing ; 99 = missing,lan,NA,GCP-intermediate variable,SAGES-Subject-Interview-Data-Analysis-File.dta,npb37 total column A
i243,"[intermediate] Boston Naming Test, 2",SAGES,npb38,NA,NA,77 = missing ; 99 = missing,lan,NA,GCP-intermediate variable,SAGES-Subject-Interview-Data-Analysis-File.dta,npb38 total column B
i244,"[intermediate] Boston Naming Test, 3",SAGES,npb39,NA,NA,77 = missing ; 99 = missing,lan,NA,GCP-intermediate variable,SAGES-Subject-Interview-Data-Analysis-File.dta,npb39 total column C
i265,[intermediate] Semantic fluency - supermarket,SAGES,npb34,NA,NA,77 = missing; 99 = missing; 999 = missing,lan,NA,GCP-intermediate variable,SAGES-Subject-Interview-Data-Analysis-File.dta,NA
i281,[intermediate] number of FAS words,SAGES,"i282, i283, i284",NA,"case_when(sum(is.na(i282), is.na(i283), is.na(i284)) == 2 ~sum(c(i282, i283, i284), na.rm=TRUE)*(3/1),
          sum(is.na(i282), is.na(i283), is.na(i284)) == 1 ~sum(c(i282, i283, i284), na.rm=TRUE)*(3/2),
          sum(is.na(i282), is.na(i283), is.na(i284)) == 0 ~sum(c(i282, i283, i284), na.rm=TRUE)*(3/3))",NA,lan,NA,GCP-intermediate variable,SAGES-Subject-Interview-Data-Analysis-File.dta,npb25 (F words); npb28 (A words); npb31 (S words)
i282,[intermediate] number of F words,SAGES,npb25,NA,NA,77 = missing; 99 = missing,lan,NA,GCP-intermediate variable,SAGES-Subject-Interview-Data-Analysis-File.dta,npb25 (F words);
i283,[intermediate] number of A words,SAGES,npb28,NA,NA,77 = missing; 99 = missing,lan,NA,GCP-intermediate variable,SAGES-Subject-Interview-Data-Analysis-File.dta,npb28 (A words);
i284,[intermediate] number of S words,SAGES,npb31,NA,NA,77 = missing; 99 = missing,lan,NA,GCP-intermediate variable,SAGES-Subject-Interview-Data-Analysis-File.dta,npb31 (S words)
i305,[intermediate] HVLT trial 1,SAGES_Telephone,whitpnpb01,NA,NA,77 = missing; 99 = missing,mem,NA,GCP-intermediate variable,SAGES-Subject-Interview-Data-Analysis-File.dta,NA
i306,[intermediate] HVLT trial 2,SAGES_Telephone,whitpnpb02,NA,NA,77 = missing; 99 = missing,mem,NA,GCP-intermediate variable,SAGES-Subject-Interview-Data-Analysis-File.dta,NA
i307,[intermediate] HVLT trial 3,SAGES_Telephone,whitpnpb03,NA,NA,77 = missing; 99 = missing,mem,NA,GCP-intermediate variable,SAGES-Subject-Interview-Data-Analysis-File.dta,NA
i308,[intermediate] HVLT sum of learning trials (words),SAGES_Telephone,"i305, i306, i307",NA,"case_when(sum(is.na(i305), is.na(i306), is.na(i307)) == 2 ~sum(c(i305, i306, i307), na.rm=TRUE)*(3/1),
          sum(is.na(i305), is.na(i306), is.na(i307)) == 1 ~sum(c(i305, i306, i307), na.rm=TRUE)*(3/2),
          sum(is.na(i305), is.na(i306), is.na(i307)) == 0 ~sum(c(i305, i306, i307), na.rm=TRUE)*(3/3))",NA,mem,NA,GCP-intermediate variable,SAGES-Subject-Interview-Data-Analysis-File.dta,NA
i309,[intermediate] HVLT max of learning trials (words),SAGES_Telephone,"i305, i306, i307",NA,"max(c(i305, i306, i307), na.rm=TRUE)",NA,mem,NA,GCP-intermediate variable,SAGES-Subject-Interview-Data-Analysis-File.dta,NA
i310,[intermediate] HVLT Delayed Recall (words),SAGES_Telephone,whitpnpb17,NA,NA,77 = missing; 99 = missing,mem,NA,GCP-intermediate variable,SAGES-Subject-Interview-Data-Analysis-File.dta,In the codebook it is whitpnpb10 - Cyrus changed the name in the analysis file to match the in-person
i311,[intermediate] HVLT percent recall,SAGES_Telephone,"i309, i310",NA,( i310 / i309 ) * 100,NA,mem,NA,GCP-intermediate variable,SAGES-Subject-Interview-Data-Analysis-File.dta,NA
i341,[intermediate] Aud Conf Naming (num correct),SAGES_Telephone,"i342, i343",NA,"sum(c(i342, i343), na.rm=TRUE)",NA,lan,NA,Not GCP,SAGES-Subject-Interview-Data-Analysis-File.dta,NA
i342,[intermediate] Aud Conf Naming (spontaneous),SAGES_Telephone,whitpnpb_bntcol1,NA,NA,77 = missing; 99 = missing,lan,NA,Not GCP,SAGES-Subject-Interview-Data-Analysis-File.dta,NA
i343,[intermediate] Aud Conf Naming (cued),SAGES_Telephone,whitpnpb_bntcol2,NA,NA,77 = missing; 99 = missing,lan,NA,Not GCP,SAGES-Subject-Interview-Data-Analysis-File.dta,NA
i365,[intermediate] Semantic fluency - supermarket,SAGES_Telephone,whitpnpb34,NA,NA,77 = missing; 99 = missing,lan,NA,GCP-intermediate variable,SAGES-Subject-Interview-Data-Analysis-File.dta,In the codebook it is whitpnpb31 - Cyrus changed the name in the analysis file to match the in-person
i381,[intermediate] number of FAS words,SAGES_Telephone,"i382, i383, i384",NA,"case_when(sum(is.na(i382), is.na(i383), is.na(i384)) == 2 ~sum(c(i382, i383, i384), na.rm=TRUE)*(3/1),
          sum(is.na(i382), is.na(i383), is.na(i384)) == 1 ~sum(c(i382, i383, i384), na.rm=TRUE)*(3/2),
          sum(is.na(i382), is.na(i383), is.na(i384)) == 0 ~sum(c(i382, i383, i384), na.rm=TRUE)*(3/3))",NA,lan,NA,GCP-intermediate variable,SAGES-Subject-Interview-Data-Analysis-File.dta,NA
i382,[intermediate] number of F words,SAGES_Telephone,whitpnpb25,NA,NA,77 = missing; 99 = missing,lan,NA,GCP-intermediate variable,SAGES-Subject-Interview-Data-Analysis-File.dta,In the codebook it is whitpnpb22 - Cyrus changed the name in the analysis file to match the in-person
i383,[intermediate] number of A words,SAGES_Telephone,whitpnpb28,NA,NA,77 = missing; 99 = missing,lan,NA,GCP-intermediate variable,SAGES-Subject-Interview-Data-Analysis-File.dta,In the codebook it is whitpnpb25 - Cyrus changed the name in the analysis file to match the in-person
i384,[intermediate] number of S words,SAGES_Telephone,whitpnpb31,NA,NA,77 = missing; 99 = missing,lan,NA,GCP-intermediate variable,SAGES-Subject-Interview-Data-Analysis-File.dta,In the codebook it is whitpnpb28 - Cyrus changed the name in the analysis file to match the in-person
i385,[intermediate] Category Switching - Fruit,SAGES_Telephone,whicatsw_fruits,NA,NA,77 = missing; 99 = missing,lan,NA,GCP-intermediate variable,NA,In the codebook it is whitpnpb17 - Cyrus changed the name in the analysis file to match the in-person
i386,[intermediate] Category Switching - Furniture,SAGES_Telephone,whicatsw_furn,NA,NA,77 = missing; 99 = missing,lan,NA,GCP-intermediate variable,NA,In the codebook it is whitpnpb18 - Cyrus changed the name in the analysis file to match the in-person
i387,[intermediate] Category Switching - Correct Switches,SAGES_Telephone,whicatsw_correct,NA,NA,77 = missing; 99 = missing,lan,NA,GCP-intermediate variable,NA,In the codebook it is whitpnpb19 - Cyrus changed the name in the analysis file to match the in-person
i401,[Intermediate] sum of VSAT tasks,SAGESII_Inperson,"i402, i403",NA,"case_when(sum(is.na(i402), is.na(i403)) == 1 ~sum(c(i402, i403), na.rm=TRUE)*(2/1),
          sum(is.na(i402), is.na(i403)) == 0 ~sum(c(i402, i403), na.rm=TRUE)*(2/2))",NA,att,NA,GCP-intermediate variable,NA,NA
i402,[Intermediate] VSAT 1,SAGESII_Inperson,npb_06,NA,NA,77 = missing; 99 = missing,att,NA,GCP-intermediate variable,sagesii.dta,NA
i403,[Intermediate] VSAT 2,SAGESII_Inperson,npb_08,NA,NA,77 = missing; 99 = missing,att,NA,GCP-intermediate variable,sagesii.dta,NA
i405,[intermediate] HVLT trial 1,SAGESII_Inperson,npb_01,NA,NA,77 = missing; 99 = missing,mem,NA,GCP-intermediate variable,sagesii.dta,NA
i406,[intermediate] HVLT trial 2,SAGESII_Inperson,npb_02,NA,NA,77 = missing; 99 = missing,mem,NA,GCP-intermediate variable,sagesii.dta,NA
i407,[intermediate] HVLT trial 3,SAGESII_Inperson,npb_03,NA,NA,77 = missing; 99 = missing,mem,NA,GCP-intermediate variable,sagesii.dta,NA
i408,[intermediate] HVLT sum of learning trials (words),SAGESII_Inperson,"i405, i406, i407",NA,"case_when(sum(is.na(i405), is.na(i406), is.na(i407)) == 2 ~sum(c(i405, i406, i407), na.rm=TRUE)*(3/1),
          sum(is.na(i405), is.na(i406), is.na(i407)) == 1 ~sum(c(i405, i406, i407), na.rm=TRUE)*(3/2),
          sum(is.na(i405), is.na(i406), is.na(i407)) == 0 ~sum(c(i405, i406, i407), na.rm=TRUE)*(3/3))",NA,mem,NA,GCP-intermediate variable,NA,NA
